purchase_year,purchase_month,orders,revenue,avg_review,otd
2016,9,4,354.75,1.0,75.0
2016,10,324,56808.84,3.5200617283950617,99.38271604938271
2016,12,1,19.62,5.0,100.0
2017,1,800,137188.49,4.046875,97.25
2017,2,1780,286280.62,4.003370786516854,97.24719101123596
2017,3,2682,432048.59,4.057979120059657,95.67486950037286
2017,4,2404,412422.24,4.034109816971714,93.71880199667221
2017,5,3700,586190.95,4.123243243243243,97.13513513513513
2017,6,3245,502963.04,4.129892141756549,97.07241910631741
2017,7,4026,584971.62,4.161409173704255,97.31743666169895
2017,8,4331,668204.6,4.225005772338951,97.1830985915493
2017,9,4285,720398.91,4.172462077012836,95.75262543757293
2017,10,4631,769312.37,4.106672424962211,95.96199524940617
2017,11,7544,1179143.77,3.894220572640509,88.01696712619301
2017,12,5673,863547.23,3.9970033491979553,92.75515600211529
2018,1,7269,1107301.89,4.022974274315587,94.45590865318476
2018,2,6728,986908.96,3.810394371779627,86.2217598097503
2018,3,7211,1155126.82,3.7349188739425876,81.58369158230481
2018,4,6939,1159698.04,4.147787865686698,95.59014267185474
2018,5,6873,1149781.82,4.183908045977011,93.55448857849557
2018,6,6167,1022677.11,4.269661099400032,98.84871088049294
2018,7,6292,1058728.03,4.246424030514939,96.69421487603306
2018,8,6512,1003308.47,4.247159090909091,93.96498771498771
2018,9,16,166.46,1.75,100.0
2018,10,4,0.0,2.25,100.0
